1	1
2	2
3	3
4	3
5	4
6	6
7	7
8	7
9	8
10	8
11	9
12	11
13	12
14	12
15	13
16	13
17	14
18	16
19	17
20	17
21	18
22	18
23	19
24	21
25	22
26	22
27	23
28	23
29	24
30	26
31	27
32	27
33	27
34	29
35	30
36	30
37	31
38	31
39	32
40	34
41	35
42	35
43	36
44	36
45	37
46	39
47	40
48	39
49	39
50	40
51	40
52	41
53	43
54	44
55	44
56	45
57	45
58	46
59	48
60	49
61	49
62	50
63	50
64	51
65	53
66	54
67	54
68	55
69	55
70	56
71	58
72	59
73	59
74	60
75	60
76	61
77	63
78	64
79	64
80	64
81	66
82	67
83	67
84	68
85	68
86	69
87	71
88	72
89	72
90	73
91	73
92	74
93	76
94	77
95	76
96	76
97	77
98	77
99	78
100	80
101	81
102	81
103	82
104	82
105	83
106	85
107	86
108	86
109	87
110	87
111	88
112	90
113	91
114	91
115	92
116	92
117	93
118	95
119	96
120	96
121	97
122	97
123	98
124	100
125	101
126	101
127	101
128	103
129	104
130	104
131	105
132	105
133	106
134	108
135	109
136	109
137	110
138	110
139	111
140	113
141	114
142	113
143	113
144	114
145	114
146	115
147	117
148	118
149	118
150	119
151	119
152	120
153	122
154	123
155	123
156	124
157	124
158	125
159	127
160	128
161	128
162	129
163	129
164	130
165	132
166	133
167	133
168	134
169	134
170	135
171	137
172	138
173	138
174	138
175	140
176	141
177	141
178	142
179	142
180	143
181	145
182	146
183	146
184	147
185	147
186	148
187	150
188	151
189	150
190	150
191	151
192	151
193	152
194	154
195	155
196	155
197	156
198	156
199	157
200	159
201	160
202	160
203	161
204	161
205	162
206	164
207	165
208	165
209	166
210	166
211	167
212	169
213	170
214	170
215	171
216	171
217	172
218	174
219	175
220	175
221	175
222	177
223	178
224	178
225	179
226	179
227	180
228	182
229	183
230	183
231	184
232	184
233	185
234	187
235	188
236	187
237	187
238	188
239	188
240	189
241	191
242	192
243	192
244	193
245	193
246	194
247	196
248	197
249	197
250	198
251	198
252	199
253	201
254	202
255	202
256	203
257	203
258	204
259	206
260	207
261	207
262	208
263	208
264	209
265	211
266	212
267	212
268	212
269	214
270	215
271	215
272	216
273	216
274	217
275	219
276	220
277	220
278	221
279	221
280	222
281	224
282	225
283	224
284	224
285	225
286	225
287	226
288	228
289	229
290	229
291	230
292	230
293	231
294	233
295	234
296	234
297	235
298	235
299	236
300	238
301	239
302	239
303	240
304	240
305	241
306	243
307	244
308	244
309	245
310	245
311	246
312	248
313	249
314	249
315	249
316	251
317	252
318	252
319	253
320	253
321	254
322	256
323	257
324	257
325	258
326	258
327	259
328	261
329	262
330	261
331	261
332	261
333	263
334	264
335	264
336	265
337	265
338	266
339	268
340	269
341	269
342	270
343	270
344	271
345	273
346	274
347	274
348	275
349	275
350	276
351	278
352	279
353	279
354	280
355	280
356	281
357	283
358	284
359	284
360	285
361	284
362	286
363	287
364	287
365	288
366	288
367	289
368	291
369	292
370	292
371	293
372	293
373	294
374	296
375	297
376	296
377	296
378	297
379	297
380	298
381	300
382	301
383	301
384	302
385	302
386	303
387	305
388	306
389	306
390	307
391	307
392	308
393	310
394	311
395	311
396	312
397	312
398	313
399	315
400	316
401	316
402	317
403	317
404	318
405	320
406	321
407	321
408	321
409	323
410	324
411	324
412	325
413	325
414	326
415	328
416	329
417	329
418	330
419	330
420	331
421	333
422	334
423	333
424	332
425	333
426	333
427	333
428	333
429	334
430	334
431	335
432	337
433	338
434	338
435	339
436	339
437	340
438	342
439	343
440	343
441	344
442	344
443	345
444	347
445	348
446	348
447	349
448	349
449	350
450	352
451	353
452	353
453	354
454	354
455	355
456	357
457	358
458	358
459	358
460	360
461	361
462	361
463	362
464	362
465	363
466	365
467	366
468	366
469	367
470	367
471	368
472	370
473	371
474	370
475	370
476	371
477	371
478	372
479	374
480	375
481	375
482	376
483	376
484	377
485	379
486	380
487	380
488	381
489	381
490	382
491	384
492	385
493	385
494	386
495	386
496	387
497	389
498	390
499	390
500	391
501	391
502	392
503	394
504	395
505	395
506	395
507	397
508	398
509	398
510	399
511	399
512	400
513	402
514	403
515	403
516	404
517	404
518	405
519	407
520	408
521	407
522	407
523	408
524	408
525	409
526	411
527	412
528	412
529	413
530	413
531	414
532	416
533	417
534	417
535	418
536	418
537	419
538	421
539	422
540	422
541	423
542	423
543	424
544	426
545	427
546	427
547	428
548	428
549	429
550	431
551	432
552	432
553	432
554	434
555	435
556	435
557	436
558	436
559	437
560	439
561	440
562	440
563	441
564	441
565	442
566	444
